Topology of CG heptane translated from gromacs input

 968 atoms
 0 bonds
 0 angles
 0 dihedrals
 0 impropers

 1 atom types
 0 bond types
 0 angle types
 0 dihedral types
 0 improper types

 0.000000 39.983300 xlo xhi
 0.000000 39.983300 ylo yhi
 0.000000 39.983300 zlo zhi

Masses

 1 32.042 # MEO

Atoms

 421 1 1 0.0 30.260000 28.920000 28.920000 # MEO
 422 1 1 0.0 1.720000 1.220000 26.250000 # MEO
 423 1 1 0.0 16.720000 10.460000 8.650000 # MEO
 424 1 1 0.0 13.740000 10.080000 28.280000 # MEO
 425 1 1 0.0 21.310000 32.700000 24.530000 # MEO
 426 1 1 0.0 35.690000 20.890000 39.530000 # MEO
 427 1 1 0.0 33.560000 34.530000 11.390000 # MEO
 428 1 1 0.0 19.080000 6.880000 7.740000 # MEO
 429 1 1 0.0 28.740000 28.540000 21.120000 # MEO
 430 1 1 0.0 0.740000 10.240000 31.460000 # MEO
 431 1 1 0.0 29.360000 21.360000 38.270000 # MEO
 432 1 1 0.0 35.910000 18.570000 26.540000 # MEO
 433 1 1 0.0 23.010000 33.950000 20.800000 # MEO
 434 1 1 0.0 1.460000 20.610000 26.710000 # MEO
 435 1 1 0.0 39.100000 28.960000 29.970000 # MEO
 436 1 1 0.0 25.360000 22.930000 12.190000 # MEO
 437 1 1 0.0 19.840000 1.630000 33.130000 # MEO
 438 1 1 0.0 34.240000 2.800000 0.570000 # MEO
 439 1 1 0.0 32.340000 23.620000 36.150000 # MEO
 440 1 1 0.0 12.580000 8.900000 25.740000 # MEO
 441 1 1 0.0 23.830000 37.790000 4.800000 # MEO
 442 1 1 0.0 38.180000 12.850000 12.890000 # MEO
 443 1 1 0.0 38.320000 36.980000 39.070000 # MEO
 444 1 1 0.0 10.320000 31.480000 0.430000 # MEO
 445 1 1 0.0 20.530000 15.220000 24.950000 # MEO
 446 1 1 0.0 25.270000 15.550000 5.590000 # MEO
 447 1 1 0.0 26.240000 35.150000 29.640000 # MEO
 448 1 1 0.0 29.160000 16.670000 35.690000 # MEO
 449 1 1 0.0 4.840000 23.180000 8.770000 # MEO
 450 1 1 0.0 5.090000 13.320000 5.560000 # MEO
 451 1 1 0.0 39.730000 20.180000 34.510000 # MEO
 452 1 1 0.0 5.890000 6.540000 8.760000 # MEO
 453 1 1 0.0 3.070000 35.390000 17.300000 # MEO
 454 1 1 0.0 20.300000 7.750000 21.040000 # MEO
 455 1 1 0.0 35.380000 13.880000 36.120000 # MEO
 456 1 1 0.0 7.860000 14.170000 26.520000 # MEO
 457 1 1 0.0 16.330000 1.000000 35.680000 # MEO
 458 1 1 0.0 18.010000 24.390000 35.810000 # MEO
 459 1 1 0.0 17.140000 37.680000 38.620000 # MEO
 460 1 1 0.0 1.270000 11.740000 36.190000 # MEO
 461 1 1 0.0 32.480000 20.780000 32.510000 # MEO
 462 1 1 0.0 28.850000 15.980000 24.830000 # MEO
 463 1 1 0.0 0.590000 40.200000 30.560000 # MEO
 464 1 1 0.0 16.830000 13.980000 29.210000 # MEO
 465 1 1 0.0 9.040000 38.120000 17.240000 # MEO
 466 1 1 0.0 35.600000 20.380000 14.920000 # MEO
 467 1 1 0.0 17.450000 12.480000 24.230000 # MEO
 468 1 1 0.0 35.390000 6.080000 5.580000 # MEO
 469 1 1 0.0 32.690000 25.720000 21.960000 # MEO
 470 1 1 0.0 25.600000 35.990000 19.950000 # MEO
 471 1 1 0.0 32.640000 25.580000 3.480000 # MEO
 472 1 1 0.0 28.250000 39.770000 14.610000 # MEO
 473 1 1 0.0 29.240000 14.420000 31.330000 # MEO
 474 1 1 0.0 22.460000 30.120000 40.480000 # MEO
 475 1 1 0.0 25.320000 22.090000 1.150000 # MEO
 476 1 1 0.0 10.210000 13.540000 30.560000 # MEO
 477 1 1 0.0 12.280000 12.500000 15.210000 # MEO
 478 1 1 0.0 30.710000 21.850000 4.940000 # MEO
 479 1 1 0.0 19.860000 23.710000 39.700000 # MEO
 480 1 1 0.0 8.210000 18.890000 38.620000 # MEO
 481 1 1 0.0 5.190000 34.770000 30.860000 # MEO
 482 1 1 0.0 21.260000 4.400000 20.650000 # MEO
 483 1 1 0.0 3.580000 27.230000 5.660000 # MEO
 484 1 1 0.0 23.610000 10.860000 2.550000 # MEO
 485 1 1 0.0 38.190000 29.560000 35.050000 # MEO
 486 1 1 0.0 31.910000 14.530000 16.820000 # MEO
 487 1 1 0.0 8.800000 25.550000 13.570000 # MEO
 488 1 1 0.0 36.990000 31.180000 14.310000 # MEO
 489 1 1 0.0 0.810000 24.040000 36.830000 # MEO
 490 1 1 0.0 36.250000 27.780000 37.860000 # MEO
 491 1 1 0.0 20.640000 39.340000 5.590000 # MEO
 492 1 1 0.0 1.760000 13.240000 28.400000 # MEO
 493 1 1 0.0 39.930000 23.030000 20.850000 # MEO
 494 1 1 0.0 4.980000 39.430000 15.150000 # MEO
 495 1 1 0.0 32.920000 3.830000 35.520000 # MEO
 496 1 1 0.0 23.040000 15.210000 38.490000 # MEO
 497 1 1 0.0 8.640000 4.750000 11.460000 # MEO
 498 1 1 0.0 19.040000 30.290000 22.470000 # MEO
 499 1 1 0.0 5.450000 38.890000 24.540000 # MEO
 500 1 1 0.0 27.950000 12.530000 13.640000 # MEO
 501 1 1 0.0 1.400000 37.810000 26.570000 # MEO
 502 1 1 0.0 28.850000 26.610000 24.950000 # MEO
 503 1 1 0.0 26.810000 30.230000 12.110000 # MEO
 504 1 1 0.0 30.430000 35.440000 5.490000 # MEO
 505 1 1 0.0 19.960000 23.340000 26.070000 # MEO
 506 1 1 0.0 4.270000 4.470000 25.970000 # MEO
 507 1 1 0.0 20.600000 4.320000 2.500000 # MEO
 508 1 1 0.0 3.990000 2.500000 2.000000 # MEO
 509 1 1 0.0 11.670000 18.770000 34.830000 # MEO
 510 1 1 0.0 5.560000 3.130000 11.760000 # MEO
 511 1 1 0.0 4.940000 13.430000 39.570000 # MEO
 512 1 1 0.0 9.670000 26.860000 27.970000 # MEO
 513 1 1 0.0 29.140000 39.120000 27.800000 # MEO
 514 1 1 0.0 19.980000 14.000000 35.760000 # MEO
 515 1 1 0.0 14.860000 14.170000 22.570000 # MEO
 516 1 1 0.0 36.620000 38.020000 5.430000 # MEO
 517 1 1 0.0 2.930000 0.570000 18.900000 # MEO
 518 1 1 0.0 7.570000 0.950000 13.660000 # MEO
 519 1 1 0.0 18.000000 1.110000 13.200000 # MEO
 520 1 1 0.0 36.060000 18.180000 5.240000 # MEO
 521 1 1 0.0 7.240000 32.640000 22.210000 # MEO
 522 1 1 0.0 29.130000 20.180000 27.930000 # MEO
 523 1 1 0.0 13.600000 6.220000 31.350000 # MEO
 524 1 1 0.0 38.420000 0.390000 10.780000 # MEO
 525 1 1 0.0 9.420000 20.830000 23.900000 # MEO
 526 1 1 0.0 26.140000 38.190000 17.320000 # MEO
 527 1 1 0.0 23.360000 15.610000 32.130000 # MEO
 528 1 1 0.0 24.760000 25.020000 2.980000 # MEO
 529 1 1 0.0 37.080000 9.210000 36.980000 # MEO
 530 1 1 0.0 33.910000 17.420000 11.000000 # MEO
 531 1 1 0.0 11.570000 27.290000 -0.010000 # MEO
 532 1 1 0.0 17.450000 6.860000 16.910000 # MEO
 533 1 1 0.0 22.960000 33.470000 6.350000 # MEO
 534 1 1 0.0 3.480000 28.530000 14.050000 # MEO
 535 1 1 0.0 33.280000 40.290000 3.720000 # MEO
 536 1 1 0.0 19.840000 18.010000 36.800000 # MEO
 537 1 1 0.0 12.290000 18.500000 9.130000 # MEO
 538 1 1 0.0 29.330000 38.100000 24.950000 # MEO
 539 1 1 0.0 12.150000 26.280000 20.790000 # MEO
 540 1 1 0.0 23.480000 -0.330000 26.020000 # MEO
 541 1 1 0.0 5.490000 14.900000 15.680000 # MEO
 542 1 1 0.0 20.930000 18.810000 25.490000 # MEO
 543 1 1 0.0 33.350000 7.000000 16.710000 # MEO
 544 1 1 0.0 16.040000 13.900000 1.400000 # MEO
 545 1 1 0.0 11.280000 4.570000 27.810000 # MEO
 546 1 1 0.0 6.950000 1.490000 40.250000 # MEO
 547 1 1 0.0 22.590000 13.830000 1.850000 # MEO
 548 1 1 0.0 4.050000 23.730000 39.320000 # MEO
 549 1 1 0.0 3.230000 31.740000 24.980000 # MEO
 550 1 1 0.0 39.150000 30.310000 19.980000 # MEO
 551 1 1 0.0 14.080000 2.770000 28.040000 # MEO
 552 1 1 0.0 19.620000 26.160000 12.500000 # MEO
 553 1 1 0.0 26.890000 13.950000 2.090000 # MEO
 554 1 1 0.0 31.340000 12.290000 35.100000 # MEO
 555 1 1 0.0 40.110000 14.570000 31.860000 # MEO
 556 1 1 0.0 14.130000 16.670000 14.990000 # MEO
 557 1 1 0.0 40.330000 33.970000 13.880000 # MEO
 558 1 1 0.0 13.620000 20.640000 16.230000 # MEO
 559 1 1 0.0 9.580000 26.280000 8.890000 # MEO
 560 1 1 0.0 22.040000 7.240000 25.260000 # MEO
 561 1 1 0.0 22.080000 34.970000 32.080000 # MEO
 562 1 1 0.0 29.830000 19.770000 14.380000 # MEO
 563 1 1 0.0 17.800000 7.230000 29.130000 # MEO
 564 1 1 0.0 31.530000 10.040000 11.790000 # MEO
 565 1 1 0.0 0.370000 0.700000 7.370000 # MEO
 566 1 1 0.0 32.650000 20.370000 27.890000 # MEO
 567 1 1 0.0 18.990000 35.580000 30.390000 # MEO
 568 1 1 0.0 31.960000 18.520000 16.360000 # MEO
 569 1 1 0.0 0.360000 26.190000 16.630000 # MEO
 570 1 1 0.0 27.160000 35.520000 5.230000 # MEO
 571 1 1 0.0 29.270000 20.220000 23.170000 # MEO
 572 1 1 0.0 0.730000 21.600000 11.300000 # MEO
 573 1 1 0.0 34.150000 18.020000 22.020000 # MEO
 574 1 1 0.0 13.900000 36.870000 24.330000 # MEO
 575 1 1 0.0 38.840000 17.000000 3.470000 # MEO
 576 1 1 0.0 12.860000 15.870000 32.120000 # MEO
 577 1 1 0.0 4.240000 20.120000 19.340000 # MEO
 578 1 1 0.0 3.300000 29.910000 8.480000 # MEO
 579 1 1 0.0 10.930000 17.200000 24.880000 # MEO
 580 1 1 0.0 9.040000 15.670000 21.330000 # MEO
 581 1 1 0.0 3.910000 -0.350000 33.840000 # MEO
 582 1 1 0.0 25.230000 29.930000 24.850000 # MEO
 583 1 1 0.0 34.480000 31.320000 36.560000 # MEO
 584 1 1 0.0 27.920000 29.680000 15.770000 # MEO
 585 1 1 0.0 5.140000 39.270000 28.880000 # MEO
 586 1 1 0.0 20.450000 10.070000 39.360000 # MEO
 587 1 1 0.0 8.270000 22.940000 39.890000 # MEO
 588 1 1 0.0 0.560000 20.570000 15.550000 # MEO
 589 1 1 0.0 10.790000 7.500000 30.000000 # MEO
 590 1 1 0.0 10.960000 40.180000 5.040000 # MEO
 591 1 1 0.0 2.870000 39.250000 38.470000 # MEO
 592 1 1 0.0 0.850000 30.950000 34.260000 # MEO
 593 1 1 0.0 36.610000 13.590000 17.750000 # MEO
 594 1 1 0.0 18.930000 19.090000 11.640000 # MEO
 595 1 1 0.0 2.650000 39.450000 1.650000 # MEO
 596 1 1 0.0 28.640000 39.180000 7.340000 # MEO
 597 1 1 0.0 13.830000 25.890000 11.150000 # MEO
 598 1 1 0.0 16.730000 28.970000 14.000000 # MEO
 599 1 1 0.0 35.910000 21.360000 21.210000 # MEO
 600 1 1 0.0 30.590000 5.630000 39.870000 # MEO
 601 1 1 0.0 32.930000 38.220000 26.130000 # MEO
 602 1 1 0.0 12.720000 20.870000 39.210000 # MEO
 603 1 1 0.0 4.870000 10.750000 36.250000 # MEO
 604 1 1 0.0 10.830000 37.460000 31.620000 # MEO
 605 1 1 0.0 7.200000 5.570000 2.190000 # MEO
 606 1 1 0.0 39.090000 17.200000 26.600000 # MEO
 607 1 1 0.0 19.000000 30.380000 36.460000 # MEO
 608 1 1 0.0 24.400000 20.120000 33.850000 # MEO
 609 1 1 0.0 2.990000 9.060000 27.110000 # MEO
 610 1 1 0.0 16.390000 27.520000 3.120000 # MEO
 611 1 1 0.0 39.170000 15.940000 36.320000 # MEO
 612 1 1 0.0 10.050000 23.180000 2.640000 # MEO
 613 1 1 0.0 28.690000 31.180000 3.990000 # MEO
 614 1 1 0.0 27.850000 35.180000 23.820000 # MEO
 615 1 1 0.0 23.970000 31.560000 27.500000 # MEO
 616 1 1 0.0 19.130000 27.990000 30.020000 # MEO
 617 1 1 0.0 16.580000 11.640000 17.150000 # MEO
 618 1 1 0.0 30.460000 16.610000 20.660000 # MEO
 619 1 1 0.0 22.060000 0.240000 21.680000 # MEO
 620 1 1 0.0 38.230000 28.810000 23.980000 # MEO
 621 1 1 0.0 12.320000 0.420000 26.150000 # MEO
 622 1 1 0.0 13.770000 35.240000 1.470000 # MEO
 623 1 1 0.0 17.480000 5.530000 23.460000 # MEO
 624 1 1 0.0 11.730000 3.280000 14.380000 # MEO
 625 1 1 0.0 22.720000 25.990000 22.570000 # MEO
 626 1 1 0.0 20.260000 30.910000 6.980000 # MEO
 627 1 1 0.0 26.950000 0.580000 20.170000 # MEO
 628 1 1 0.0 39.120000 17.950000 30.500000 # MEO
 629 1 1 0.0 22.320000 5.390000 11.770000 # MEO
 630 1 1 0.0 24.560000 9.270000 10.270000 # MEO
 631 1 1 0.0 18.680000 3.730000 11.270000 # MEO
 632 1 1 0.0 16.840000 32.460000 5.210000 # MEO
 633 1 1 0.0 29.690000 23.140000 25.390000 # MEO
 634 1 1 0.0 6.850000 1.620000 18.750000 # MEO
 635 1 1 0.0 35.830000 24.780000 36.710000 # MEO
 636 1 1 0.0 13.390000 32.620000 16.650000 # MEO
 637 1 1 0.0 39.860000 37.280000 4.200000 # MEO
 638 1 1 0.0 14.040000 9.940000 0.300000 # MEO
 639 1 1 0.0 7.440000 29.440000 6.680000 # MEO
 640 1 1 0.0 12.710000 2.550000 37.990000 # MEO
 641 1 1 0.0 2.720000 11.840000 11.840000 # MEO
 642 1 1 0.0 37.520000 15.080000 28.660000 # MEO
 643 1 1 0.0 16.150000 10.300000 13.960000 # MEO
 644 1 1 0.0 31.270000 36.220000 29.190000 # MEO
 645 1 1 0.0 26.780000 6.060000 1.870000 # MEO
 646 1 1 0.0 24.840000 27.790000 1.160000 # MEO
 647 1 1 0.0 6.190000 29.320000 10.510000 # MEO
 648 1 1 0.0 37.940000 35.650000 21.750000 # MEO
 649 1 1 0.0 5.460000 22.280000 13.890000 # MEO
 650 1 1 0.0 12.740000 7.200000 13.370000 # MEO
 651 1 1 0.0 12.290000 20.260000 31.300000 # MEO
 652 1 1 0.0 28.050000 26.980000 6.080000 # MEO
 653 1 1 0.0 25.250000 25.660000 32.560000 # MEO
 654 1 1 0.0 1.030000 14.390000 23.320000 # MEO
 655 1 1 0.0 29.690000 10.450000 37.950000 # MEO
 656 1 1 0.0 36.760000 8.850000 16.290000 # MEO
 657 1 1 0.0 31.330000 19.760000 19.340000 # MEO
 658 1 1 0.0 12.140000 6.910000 22.360000 # MEO
 659 1 1 0.0 4.480000 20.000000 11.050000 # MEO
 660 1 1 0.0 3.260000 34.830000 23.610000 # MEO
 661 1 1 0.0 19.050000 17.050000 4.960000 # MEO
 662 1 1 0.0 33.400000 34.620000 18.490000 # MEO
 663 1 1 0.0 35.640000 11.420000 26.960000 # MEO
 664 1 1 0.0 18.530000 38.370000 34.180000 # MEO
 665 1 1 0.0 4.260000 28.690000 19.500000 # MEO
 666 1 1 0.0 17.840000 28.660000 8.470000 # MEO
 667 1 1 0.0 38.700000 27.880000 11.260000 # MEO
 668 1 1 0.0 30.950000 39.480000 35.270000 # MEO
 669 1 1 0.0 26.250000 7.570000 20.050000 # MEO
 670 1 1 0.0 27.720000 9.430000 34.630000 # MEO
 671 1 1 0.0 34.610000 39.200000 35.910000 # MEO
 672 1 1 0.0 39.040000 24.630000 26.000000 # MEO
 673 1 1 0.0 25.800000 16.590000 35.160000 # MEO
 674 1 1 0.0 28.040000 2.890000 24.010000 # MEO
 675 1 1 0.0 19.070000 3.980000 28.880000 # MEO
 676 1 1 0.0 39.540000 3.150000 36.300000 # MEO
 677 1 1 0.0 24.130000 15.640000 18.410000 # MEO
 678 1 1 0.0 12.950000 16.040000 19.160000 # MEO
 679 1 1 0.0 0.590000 2.430000 20.730000 # MEO
 680 1 1 0.0 21.900000 39.580000 0.780000 # MEO
 681 1 1 0.0 3.200000 33.760000 2.190000 # MEO
 682 1 1 0.0 30.900000 9.150000 14.770000 # MEO
 683 1 1 0.0 30.110000 16.530000 -0.010000 # MEO
 684 1 1 0.0 22.150000 5.910000 7.540000 # MEO
 685 1 1 0.0 38.240000 24.950000 9.360000 # MEO
 686 1 1 0.0 10.470000 7.370000 37.710000 # MEO
 687 1 1 0.0 2.120000 22.320000 18.290000 # MEO
 688 1 1 0.0 5.920000 11.150000 13.020000 # MEO
 689 1 1 0.0 22.000000 24.850000 34.740000 # MEO
 690 1 1 0.0 5.900000 7.670000 23.760000 # MEO
 691 1 1 0.0 15.540000 13.740000 35.230000 # MEO
 692 1 1 0.0 6.420000 24.300000 4.590000 # MEO
 693 1 1 0.0 22.220000 18.640000 12.150000 # MEO
 694 1 1 0.0 26.200000 22.090000 30.870000 # MEO
 695 1 1 0.0 21.490000 6.130000 35.220000 # MEO
 696 1 1 0.0 13.280000 0.900000 33.180000 # MEO
 697 1 1 0.0 7.370000 2.930000 4.290000 # MEO
 698 1 1 0.0 8.790000 0.460000 23.360000 # MEO
 699 1 1 0.0 29.330000 2.730000 12.480000 # MEO
 700 1 1 0.0 0.310000 5.890000 28.410000 # MEO
 701 1 1 0.0 27.300000 23.940000 6.090000 # MEO
 702 1 1 0.0 8.650000 10.010000 24.480000 # MEO
 703 1 1 0.0 36.630000 25.240000 23.550000 # MEO
 704 1 1 0.0 8.570000 32.040000 16.340000 # MEO
 705 1 1 0.0 35.510000 34.460000 3.750000 # MEO
 706 1 1 0.0 9.840000 17.790000 30.510000 # MEO
 707 1 1 0.0 15.130000 22.960000 39.010000 # MEO
 708 1 1 0.0 2.140000 6.700000 1.430000 # MEO
 709 1 1 0.0 39.350000 13.560000 15.810000 # MEO
 710 1 1 0.0 19.190000 34.030000 17.830000 # MEO
 711 1 1 0.0 14.670000 9.590000 19.130000 # MEO
 712 1 1 0.0 21.700000 21.760000 19.630000 # MEO
 713 1 1 0.0 34.350000 1.260000 10.960000 # MEO
 714 1 1 0.0 18.040000 6.460000 33.010000 # MEO
 715 1 1 0.0 12.760000 15.440000 11.240000 # MEO
 716 1 1 0.0 8.060000 7.490000 14.580000 # MEO
 717 1 1 0.0 36.830000 31.960000 7.980000 # MEO
 718 1 1 0.0 5.120000 6.700000 30.570000 # MEO
 719 1 1 0.0 36.050000 22.010000 6.590000 # MEO
 720 1 1 0.0 8.760000 30.310000 26.260000 # MEO
 721 1 1 0.0 27.510000 39.120000 4.060000 # MEO
 722 1 1 0.0 18.210000 32.840000 10.880000 # MEO
 723 1 1 0.0 19.580000 35.720000 37.220000 # MEO
 724 1 1 0.0 19.090000 15.970000 32.850000 # MEO
 725 1 1 0.0 2.810000 2.790000 8.090000 # MEO
 726 1 1 0.0 39.910000 27.400000 3.490000 # MEO
 727 1 1 0.0 6.900000 14.760000 35.350000 # MEO
 728 1 1 0.0 12.650000 24.870000 1.890000 # MEO
 729 1 1 0.0 27.820000 19.170000 18.230000 # MEO
 730 1 1 0.0 18.520000 26.610000 38.960000 # MEO
 731 1 1 0.0 28.280000 4.570000 20.720000 # MEO
 732 1 1 0.0 19.490000 24.530000 32.500000 # MEO
 733 1 1 0.0 35.620000 19.070000 32.540000 # MEO
 734 1 1 0.0 20.270000 12.980000 32.050000 # MEO
 735 1 1 0.0 6.000000 30.530000 13.420000 # MEO
 736 1 1 0.0 34.720000 34.310000 7.840000 # MEO
 737 1 1 0.0 36.440000 26.950000 14.120000 # MEO
 738 1 1 0.0 22.500000 11.110000 11.720000 # MEO
 739 1 1 0.0 36.460000 31.700000 30.530000 # MEO
 740 1 1 0.0 33.030000 8.900000 2.330000 # MEO
 741 1 1 0.0 13.720000 31.590000 5.330000 # MEO
 742 1 1 0.0 30.310000 17.140000 11.690000 # MEO
 743 1 1 0.0 32.300000 6.060000 31.080000 # MEO
 744 1 1 0.0 20.400000 20.300000 1.600000 # MEO
 745 1 1 0.0 23.340000 11.750000 32.270000 # MEO
 746 1 1 0.0 29.400000 29.170000 8.270000 # MEO
 747 1 1 0.0 2.970000 26.920000 27.730000 # MEO
 748 1 1 0.0 36.240000 4.060000 34.130000 # MEO
 749 1 1 0.0 10.560000 24.080000 37.430000 # MEO
 750 1 1 0.0 8.860000 26.830000 33.710000 # MEO
 751 1 1 0.0 17.550000 15.460000 14.200000 # MEO
 752 1 1 0.0 3.230000 8.460000 19.890000 # MEO
 753 1 1 0.0 1.610000 22.770000 3.260000 # MEO
 754 1 1 0.0 8.350000 0.840000 31.880000 # MEO
 755 1 1 0.0 14.400000 33.130000 39.090000 # MEO
 756 1 1 0.0 39.020000 30.690000 10.100000 # MEO
 757 1 1 0.0 1.210000 21.930000 6.940000 # MEO
 758 1 1 0.0 27.380000 19.810000 5.890000 # MEO
 759 1 1 0.0 27.970000 34.030000 2.450000 # MEO
 760 1 1 0.0 35.350000 1.380000 37.960000 # MEO
 761 1 1 0.0 32.410000 35.010000 35.140000 # MEO
 762 1 1 0.0 6.560000 20.890000 22.340000 # MEO
 763 1 1 0.0 20.620000 10.460000 17.210000 # MEO
 764 1 1 0.0 38.590000 4.270000 11.960000 # MEO
 765 1 1 0.0 26.480000 4.880000 27.310000 # MEO
 766 1 1 0.0 38.220000 26.140000 20.530000 # MEO
 767 1 1 0.0 31.560000 17.620000 33.550000 # MEO
 768 1 1 0.0 9.710000 10.870000 4.530000 # MEO
 769 1 1 0.0 24.680000 23.540000 20.850000 # MEO
 770 1 1 0.0 31.070000 13.880000 13.330000 # MEO
 771 1 1 0.0 19.990000 10.450000 28.830000 # MEO
 772 1 1 0.0 19.850000 36.420000 7.440000 # MEO
 773 1 1 0.0 4.770000 3.310000 22.640000 # MEO
 774 1 1 0.0 9.530000 2.990000 36.770000 # MEO
 775 1 1 0.0 4.600000 8.710000 38.880000 # MEO
 776 1 1 0.0 24.890000 31.750000 2.460000 # MEO
 777 1 1 0.0 34.630000 26.010000 18.100000 # MEO
 778 1 1 0.0 38.770000 34.630000 8.090000 # MEO
 779 1 1 0.0 39.490000 9.600000 27.130000 # MEO
 780 1 1 0.0 16.050000 16.640000 3.200000 # MEO
 781 1 1 0.0 26.470000 38.470000 29.670000 # MEO
 782 1 1 0.0 15.130000 25.380000 29.850000 # MEO
 783 1 1 0.0 12.400000 18.990000 3.470000 # MEO
 784 1 1 0.0 27.590000 5.860000 7.630000 # MEO
 785 1 1 0.0 32.100000 32.910000 1.900000 # MEO
 786 1 1 0.0 26.180000 13.050000 23.430000 # MEO
 787 1 1 0.0 38.670000 16.500000 21.910000 # MEO
 788 1 1 0.0 11.170000 0.850000 12.020000 # MEO
 789 1 1 0.0 29.030000 23.620000 30.880000 # MEO
 790 1 1 0.0 23.280000 37.120000 22.110000 # MEO
 791 1 1 0.0 32.520000 7.790000 27.970000 # MEO
 792 1 1 0.0 25.590000 1.690000 8.510000 # MEO
 793 1 1 0.0 39.130000 6.520000 37.960000 # MEO
 794 1 1 0.0 20.290000 2.470000 37.650000 # MEO
 795 1 1 0.0 34.280000 26.170000 0.780000 # MEO
 796 1 1 0.0 8.020000 34.520000 13.700000 # MEO
 797 1 1 0.0 38.870000 14.390000 8.910000 # MEO
 798 1 1 0.0 2.920000 8.520000 6.210000 # MEO
 799 1 1 0.0 6.200000 6.490000 5.370000 # MEO
 800 1 1 0.0 14.720000 5.570000 7.790000 # MEO
 801 1 1 0.0 16.860000 2.720000 -0.180000 # MEO
 802 1 1 0.0 8.840000 27.510000 20.610000 # MEO
 803 1 1 0.0 28.870000 18.790000 31.070000 # MEO
 804 1 1 0.0 18.500000 24.780000 5.740000 # MEO
 805 1 1 0.0 39.460000 32.330000 38.070000 # MEO
 806 1 1 0.0 32.860000 29.570000 24.280000 # MEO
 807 1 1 0.0 31.600000 21.560000 8.110000 # MEO
 808 1 1 0.0 10.460000 0.690000 29.780000 # MEO
 809 1 1 0.0 28.360000 9.780000 26.240000 # MEO
 810 1 1 0.0 34.200000 14.290000 7.950000 # MEO
 811 1 1 0.0 25.920000 13.470000 34.170000 # MEO
 812 1 1 0.0 29.820000 35.730000 36.960000 # MEO
 813 1 1 0.0 19.260000 1.220000 1.910000 # MEO
 814 1 1 0.0 27.720000 15.250000 15.380000 # MEO
 815 1 1 0.0 1.720000 24.560000 13.950000 # MEO
 816 1 1 0.0 34.330000 29.320000 10.630000 # MEO
 817 1 1 0.0 22.380000 19.270000 17.140000 # MEO
 818 1 1 0.0 15.610000 8.110000 36.480000 # MEO
 819 1 1 0.0 7.940000 12.980000 17.010000 # MEO
 820 1 1 0.0 14.040000 20.530000 5.730000 # MEO
 821 1 1 0.0 10.390000 36.390000 9.450000 # MEO
 822 1 1 0.0 17.260000 31.630000 1.800000 # MEO
 823 1 1 0.0 1.360000 28.660000 22.150000 # MEO
 824 1 1 0.0 15.960000 34.580000 32.460000 # MEO
 825 1 1 0.0 18.460000 2.490000 25.820000 # MEO
 826 1 1 0.0 30.110000 33.160000 14.630000 # MEO
 827 1 1 0.0 21.450000 5.190000 16.610000 # MEO
 828 1 1 0.0 32.830000 36.670000 32.440000 # MEO
 829 1 1 0.0 21.870000 35.370000 28.210000 # MEO
 830 1 1 0.0 15.790000 40.340000 8.380000 # MEO
 831 1 1 0.0 36.230000 7.590000 1.660000 # MEO
 832 1 1 0.0 21.950000 19.170000 8.580000 # MEO
 833 1 1 0.0 31.860000 6.120000 8.570000 # MEO
 834 1 1 0.0 7.880000 13.940000 6.720000 # MEO
 835 1 1 0.0 33.920000 27.250000 34.470000 # MEO
 836 1 1 0.0 26.560000 10.470000 39.040000 # MEO
 837 1 1 0.0 24.870000 36.240000 12.950000 # MEO
 838 1 1 0.0 22.900000 2.110000 4.640000 # MEO
 839 1 1 0.0 32.410000 30.400000 7.590000 # MEO
 840 1 1 0.0 39.420000 6.230000 17.140000 # MEO
 841 1 1 0.0 5.760000 30.750000 33.920000 # MEO
 842 1 1 0.0 2.340000 30.710000 39.330000 # MEO
 843 1 1 0.0 0.770000 38.670000 12.120000 # MEO
 844 1 1 0.0 19.060000 8.610000 12.360000 # MEO
 845 1 1 0.0 27.440000 3.140000 34.060000 # MEO
 846 1 1 0.0 30.080000 40.500000 31.490000 # MEO
 847 1 1 0.0 18.580000 31.940000 29.570000 # MEO
 848 1 1 0.0 15.940000 15.650000 26.700000 # MEO
 849 1 1 0.0 11.680000 7.380000 16.810000 # MEO
 850 1 1 0.0 11.880000 36.060000 17.760000 # MEO
 851 1 1 0.0 1.470000 36.680000 34.320000 # MEO
 852 1 1 0.0 8.850000 17.550000 11.260000 # MEO
 853 1 1 0.0 11.290000 12.430000 1.540000 # MEO
 854 1 1 0.0 3.960000 16.300000 34.770000 # MEO
 855 1 1 0.0 9.690000 21.990000 7.370000 # MEO
 856 1 1 0.0 17.030000 3.260000 32.450000 # MEO
 857 1 1 0.0 4.910000 17.640000 29.360000 # MEO
 858 1 1 0.0 25.320000 33.960000 16.070000 # MEO
 859 1 1 0.0 9.120000 37.300000 2.050000 # MEO
 860 1 1 0.0 32.370000 23.070000 13.270000 # MEO
 861 1 1 0.0 9.930000 19.930000 15.200000 # MEO
 862 1 1 0.0 19.020000 26.200000 15.770000 # MEO
 863 1 1 0.0 33.990000 18.020000 1.480000 # MEO
 864 1 1 0.0 12.260000 15.750000 39.180000 # MEO
 865 1 1 0.0 5.590000 38.890000 4.450000 # MEO
 866 1 1 0.0 27.210000 4.900000 37.320000 # MEO
