   0.26000         41.13928 
   0.28000         16.28437 
   0.30000          6.54197 
   0.32000          1.80977 
   0.34000          0.48678 
   0.36000         -1.05105 
   0.38000          0.30972 
   0.40000          1.78952 
   0.42000          0.76467 
   0.44000          0.57540 
   0.46000          0.26363 
   0.48000          0.15030 
   0.50000          0.02008 
   0.52000         -0.01384 
   0.54000         -0.00939 
   0.56000         -0.02072 
   0.58000         -0.06307 
   0.60000         -0.09922 
   0.62000         -0.05953 
   0.64000          0.00815 
   0.66000          0.05041 
   0.68000          0.04841 
   0.70000          0.03321 
   0.72000          0.02244 
   0.74000          0.01079 
   0.76000          0.00736 
   0.78000         -0.00276 
   0.80000         -0.01669 
   0.82000         -0.02213 
   0.84000         -0.03100 
   0.86000         -0.02439 
   0.88000         -0.01702 
   0.90000         -0.00667 
   0.92000          0.00057 
   0.94000          0.00210 
   0.96000          0.00246 
   0.98000          0.00394 
   1.00000          0.00069 
   1.02000          0.00330 
   1.04000          0.00357 
   1.06000          0.00438 
   1.08000          0.00498 
   1.10000          0.00342 
   1.12000          0.00377 
   1.14000          0.00514 
   1.16000          0.00176 
   1.18000          0.00374 
   1.20000         -0.00017 
   1.22000          0.00015 
   1.24000         -0.00074 
   1.26000         -0.00025 
   1.28000         -0.00165 
   1.30000         -0.00100 
   1.32000          0.00002 
   1.34000          0.00026 
   1.36000          0.00080 
   1.38000         -0.00066 
   1.40000          0.00073 
