0 0 0.000001241614138 
0 1 0.000013145615289 
0 2 0.000010372710085 
0 3 -0.000002411403242 
0 4 -0.000003763927089 
0 5 -0.000002677203190 
0 6 -0.000002124760631 
0 7 -0.000002816234194 
0 8 -0.000003705089976 
0 9 -0.000003917831450 
0 10 -0.000003451418996 
0 11 -0.000002525193401 
0 12 -0.000001399468787 
0 13 -0.000000022971594 
0 14 0.000001280366367 
0 15 0.000002263731337 
0 16 0.000002369096087 
0 17 0.000001668791944 
0 18 0.000001412265731 
0 19 0.000001634657147 
0 20 0.000001651739316 
0 21 0.000001511266689 
0 22 0.000001204424686 
0 23 0.000000644187058 
0 24 0.000000003661679 
0 25 -0.000000540383479 
0 26 -0.000001309102798 
0 27 -0.000001785656258 
0 28 -0.000001884670902 
0 29 -0.000001733435294 
0 30 -0.000001715813134 
0 31 -0.000001256735787 
0 32 -0.000000459683229 
0 33 0.000000457675539 
0 34 0.000000918630587 
0 35 0.000001012505644 
0 36 0.000001327771435 
0 37 0.000001679823601 
0 38 0.000001349782515 
0 39 0.000001258166792 
0 40 0.000000477442005 
0 41 -0.000000008850568 
0 42 -0.000000141629478 
0 43 -0.000000688869633 
0 44 -0.000001029629359 
0 45 -0.000001247263093 
0 46 -0.000001053006722 
0 47 -0.000000938147608 
0 48 -0.000000738859267 
0 49 -0.000000242109345 
0 50 -0.000000203415441 
0 51 -0.000000213536954 
0 52 0.000000304605701 
0 53 0.000000751495760 
0 54 0.000000798136368 
0 55 0.000001127359871 
0 56 0.000000951760638 
0 57 0.000000774510951 
1 0 0.000013145615289 
1 1 0.000579116307005 
1 2 0.001750870912539 
1 3 0.000356718833094 
1 4 -0.000417721238638 
1 5 -0.000306137065711 
1 6 -0.000236517484821 
1 7 -0.000321763209736 
1 8 -0.000435175922936 
1 9 -0.000465082960381 
1 10 -0.000417641035732 
1 11 -0.000329584560480 
1 12 -0.000220928381827 
1 13 -0.000087084978877 
1 14 0.000063803613216 
1 15 0.000206646154090 
1 16 0.000271073711858 
1 17 0.000236017442185 
1 18 0.000180065992085 
1 19 0.000170854924570 
1 20 0.000190192677289 
1 21 0.000196972689278 
1 22 0.000167364944410 
1 23 0.000111586330744 
1 24 0.000042338281741 
1 25 -0.000031184232660 
1 26 -0.000107650860259 
1 27 -0.000165803073841 
1 28 -0.000204367321991 
1 29 -0.000217219408196 
1 30 -0.000203103683970 
1 31 -0.000162950551489 
1 32 -0.000096823365927 
1 33 -0.000022229623811 
1 34 0.000043467663057 
1 35 0.000101448301017 
1 36 0.000142285405540 
1 37 0.000162940241000 
1 38 0.000156290662069 
1 39 0.000133259443538 
1 40 0.000090300596874 
1 41 0.000039624239514 
1 42 0.000001295936772 
1 43 -0.000043706203312 
1 44 -0.000082772562431 
1 45 -0.000100733882526 
1 46 -0.000102724633491 
1 47 -0.000105424211113 
1 48 -0.000085947167024 
1 49 -0.000060626188273 
1 50 -0.000030661151943 
1 51 -0.000003394235463 
1 52 0.000026717666052 
1 53 0.000053241133382 
1 54 0.000067047532220 
1 55 0.000077755932337 
1 56 0.000072315944778 
1 57 0.000060098239708 
2 0 0.000010372710085 
2 1 0.001750870912539 
2 2 0.015318158375288 
2 3 0.016341065836201 
2 4 -0.001595820142107 
2 5 -0.003652682023457 
2 6 -0.002858914647035 
2 7 -0.004062143619098 
2 8 -0.005700882466416 
2 9 -0.006256023923850 
2 10 -0.005799531077419 
2 11 -0.004854147465333 
2 12 -0.003582925247974 
2 13 -0.001974066971777 
2 14 -0.000103644064688 
2 15 0.001765743988065 
2 16 0.002978859476666 
2 17 0.003022164603709 
2 18 0.002389024228480 
2 19 0.002065124053686 
2 20 0.002237404268046 
2 21 0.002492842241309 
2 22 0.002472301556065 
2 23 0.002080862245065 
2 24 0.001364284977467 
2 25 0.000450271640642 
2 26 -0.000549629670435 
2 27 -0.001508592770581 
2 28 -0.002290425975708 
2 29 -0.002742076442710 
2 30 -0.002817260117493 
2 31 -0.002515679718427 
2 32 -0.001873356345995 
2 33 -0.001026797358107 
2 34 -0.000099737825762 
2 35 0.000776462081419 
2 36 0.001434372511909 
2 37 0.001844687424923 
2 38 0.001945348689710 
2 39 0.001797331976796 
2 40 0.001408251943512 
2 41 0.000897397894113 
2 42 0.000384543082127 
2 43 -0.000174213772867 
2 44 -0.000664660678311 
2 45 -0.000988562546268 
2 46 -0.001167226168795 
2 47 -0.001219698410743 
2 48 -0.001091080091357 
2 49 -0.000874369225952 
2 50 -0.000596756273051 
2 51 -0.000270728221274 
2 52 0.000075397167749 
2 53 0.000425600162466 
2 54 0.000691159503835 
2 55 0.000832217961421 
2 56 0.000870585792199 
2 57 0.000815374674024 
3 0 -0.000002411403242 
3 1 0.000356718833094 
3 2 0.016341065836201 
3 3 0.061201341800725 
3 4 0.033730606604316 
3 5 -0.004998751782020 
3 6 -0.008336443062435 
3 7 -0.013016790412503 
3 8 -0.019234626862698 
3 9 -0.021846001169826 
3 10 -0.021033072685160 
3 11 -0.018548158001532 
3 12 -0.014723387056445 
3 13 -0.009580236178006 
3 14 -0.003614360832976 
3 15 0.002345693190126 
3 16 0.006834487553804 
3 17 0.008306903902298 
3 18 0.007210713758200 
3 19 0.006117274568019 
3 20 0.006550817194062 
3 21 0.007873312044264 
3 22 0.008971513784319 
3 23 0.009107055131974 
3 24 0.007865210537862 
3 25 0.005266111998816 
3 26 0.001820327491594 
3 27 -0.001931814558981 
3 28 -0.005562170034352 
3 29 -0.008314064104618 
3 30 -0.009750100417863 
3 31 -0.009739081797038 
3 32 -0.008335941662426 
3 33 -0.005937307907207 
3 34 -0.002946895270219 
3 35 0.000158024328150 
3 36 0.002796324445591 
3 37 0.004703974671866 
3 38 0.005768486072636 
3 39 0.005901912705578 
3 40 0.005211594785491 
3 41 0.004026889229708 
3 42 0.002594058051630 
3 43 0.000978665454850 
3 44 -0.000520754209440 
3 45 -0.001811029826887 
3 46 -0.002782147923143 
3 47 -0.003346816350346 
3 48 -0.003409938882815 
3 49 -0.003107709366216 
3 50 -0.002595665753053 
3 51 -0.001807475051789 
3 52 -0.000812193117204 
3 53 0.000297416315363 
3 54 0.001293329734476 
3 55 0.002029766786638 
3 56 0.002452178734352 
3 57 0.002641385038278 
4 0 -0.000003763927089 
4 1 -0.000417721238638 
4 2 -0.001595820142107 
4 3 0.033730606604316 
4 4 0.092092829882175 
4 5 0.040599036001780 
4 6 -0.004499915996924 
4 7 -0.016361339881040 
4 8 -0.026055757588264 
4 9 -0.030880665548552 
4 10 -0.031175681089680 
4 11 -0.028935277295878 
4 12 -0.024403864931413 
4 13 -0.017716016905710 
4 14 -0.009985184527381 
4 15 -0.002472766502854 
4 16 0.003569475903114 
4 17 0.006740263510823 
4 18 0.007058434607420 
4 19 0.006553125231253 
4 20 0.007321305826705 
4 21 0.009513657861671 
4 22 0.012264356388308 
4 23 0.014501398212131 
4 24 0.015104079326868 
4 25 0.013103066096636 
4 26 0.008732800427993 
4 27 0.002969228894099 
4 28 -0.003181857542582 
4 29 -0.008686472091426 
4 30 -0.012573046318160 
4 31 -0.014326168491030 
4 32 -0.013800721249234 
4 33 -0.011384347850123 
4 34 -0.007845626877815 
4 35 -0.003736058705131 
4 36 0.000259459144041 
4 37 0.003556837841087 
4 38 0.005956352322421 
4 39 0.007039335513376 
4 40 0.007101097931244 
4 41 0.006424893082257 
4 42 0.005139362808583 
4 43 0.003478937144219 
4 44 0.001682563314512 
4 45 -0.000066979546454 
4 46 -0.001709168593338 
4 47 -0.003032785013497 
4 48 -0.003886074738105 
4 49 -0.004193039966767 
4 50 -0.004130347551913 
4 51 -0.003577524951359 
4 52 -0.002421823434309 
4 53 -0.001174860122456 
4 54 0.000295479639074 
4 55 0.001578629094548 
4 56 0.002525714141437 
4 57 0.003245447491096 
5 0 -0.000002677203190 
5 1 -0.000306137065711 
5 2 -0.003652682023457 
5 3 -0.004998751782020 
5 4 0.040599036001780 
5 5 0.082977375874939 
5 6 0.031300111912667 
5 7 -0.008316377364312 
5 8 -0.019919359737190 
5 9 -0.024607550936028 
5 10 -0.025864373600533 
5 11 -0.025049232334119 
5 12 -0.022134785872170 
5 13 -0.017347603892161 
5 14 -0.011808755619803 
5 15 -0.006486885676674 
5 16 -0.001966927148344 
5 17 0.001127455903376 
5 18 0.002718320209317 
5 19 0.003543468036193 
5 20 0.004660287682571 
5 21 0.006416492995935 
5 22 0.008554987752439 
5 23 0.010781019274159 
5 24 0.012653028388829 
5 25 0.012950797612506 
5 26 0.010845669687313 
5 27 0.006684400722209 
5 28 0.001582386720607 
5 29 -0.003534914315900 
5 30 -0.007687475328945 
5 31 -0.010352704061649 
5 32 -0.011218927999922 
5 33 -0.010305028755260 
5 34 -0.008211914605220 
5 35 -0.005438919781680 
5 36 -0.002423304421600 
5 37 0.000409396209853 
5 38 0.002685399228139 
5 39 0.004166549944814 
5 40 0.004973224791128 
5 41 0.005169069479261 
5 42 0.004694382454788 
5 43 0.003822301805865 
5 44 0.002646845820555 
5 45 0.001351822185348 
5 46 -0.000057908668029 
5 47 -0.001340618703194 
5 48 -0.002387286227576 
5 49 -0.002976739190876 
5 50 -0.003306706813482 
5 51 -0.003101021374133 
5 52 -0.002471046452393 
5 53 -0.001777548862600 
5 54 -0.000655947168697 
5 55 0.000475795235233 
5 56 0.001355801767803 
5 57 0.002215751548631 
6 0 -0.000002124760631 
6 1 -0.000236517484821 
6 2 -0.002858914647035 
6 3 -0.008336443062435 
6 4 -0.004499915996924 
6 5 0.031300111912667 
6 6 0.063861609498653 
6 7 0.027852411730206 
6 8 -0.009768306706515 
6 9 -0.017202214987160 
6 10 -0.017809737869152 
6 11 -0.017056773630373 
6 12 -0.015285529763585 
6 13 -0.012664298709515 
6 14 -0.009772912604193 
6 15 -0.007008319494261 
6 16 -0.004468955635497 
6 17 -0.002163415392056 
6 18 -0.000112653180586 
6 19 0.001623642663465 
6 20 0.003145146104688 
6 21 0.004504584139155 
6 22 0.005273315096382 
6 23 0.005311503659851 
6 24 0.005452446242973 
6 25 0.006104171251823 
6 26 0.006387854315645 
6 27 0.005362037371259 
6 28 0.003107045016350 
6 29 0.000225941261766 
6 30 -0.002518214872547 
6 31 -0.004549358315698 
6 32 -0.005669993962460 
6 33 -0.005868879648522 
6 34 -0.005190935073159 
6 35 -0.003954399593894 
6 36 -0.002498489859600 
6 37 -0.000870432117173 
6 38 0.000683614604741 
6 39 0.001993989622499 
6 40 0.002941645521972 
6 41 0.003411100124158 
6 42 0.003325495952419 
6 43 0.002767045993996 
6 44 0.001923331754309 
6 45 0.000958836416646 
6 46 -0.000084271317187 
6 47 -0.001040916469484 
6 48 -0.001746313340931 
6 49 -0.002087137512547 
6 50 -0.002304111620920 
6 51 -0.002130186340278 
6 52 -0.001667462842066 
6 53 -0.001168505511333 
6 54 -0.000527362200509 
6 55 0.000208345448757 
6 56 0.000814791497542 
6 57 0.001321311621381 
7 0 -0.000002816234194 
7 1 -0.000321763209736 
7 2 -0.004062143619098 
7 3 -0.013016790412503 
7 4 -0.016361339881040 
7 5 -0.008316377364312 
7 6 0.027852411730206 
7 7 0.079859196297097 
7 8 0.039882476579174 
7 9 -0.011510939681119 
7 10 -0.017648500507720 
7 11 -0.015963707493600 
7 12 -0.013916045234749 
7 13 -0.011944634952488 
7 14 -0.010316965916846 
7 15 -0.008925673647562 
7 16 -0.007400755249378 
7 17 -0.005291199497929 
7 18 -0.002514385309533 
7 19 0.000255356795685 
7 20 0.002468723165344 
7 21 0.004088099020831 
7 22 0.004942657586911 
7 23 0.004386696244781 
7 24 0.002400552935060 
7 25 0.001039076827866 
7 26 0.001567794727856 
7 27 0.002910028353404 
7 28 0.003527343173302 
7 29 0.002698428316177 
7 30 0.001004268888078 
7 31 -0.000848198984802 
7 32 -0.002298869583871 
7 33 -0.003172695995246 
7 34 -0.003414813290350 
7 35 -0.003195419978489 
7 36 -0.002650324004112 
7 37 -0.001841594044076 
7 38 -0.000652741476932 
7 39 0.000797450737418 
7 40 0.002088046694173 
7 41 0.003056158012000 
7 42 0.003418150684608 
7 43 0.003112372572744 
7 44 0.002358729062163 
7 45 0.001231980737958 
7 46 -0.000035861163265 
7 47 -0.001132264157167 
7 48 -0.002028984538072 
7 49 -0.002437431266790 
7 50 -0.002545599488332 
7 51 -0.002394045577539 
7 52 -0.001910929390743 
7 53 -0.001255214570706 
7 54 -0.000670445242688 
7 55 -0.000063549202557 
7 56 0.000624850597282 
7 57 0.001153495628611 
8 0 -0.000003705089976 
8 1 -0.000435175922936 
8 2 -0.005700882466416 
8 3 -0.019234626862698 
8 4 -0.026055757588264 
8 5 -0.019919359737190 
8 6 -0.009768306706515 
8 7 0.039882476579174 
8 8 0.115104387372084 
8 9 0.053244688227720 
8 10 -0.013766745400589 
8 11 -0.019607246219638 
8 12 -0.017080787438603 
8 13 -0.015241722452482 
8 14 -0.014099420165100 
8 15 -0.013391110146854 
8 16 -0.012404926482914 
8 17 -0.010309222472447 
8 18 -0.006917290111949 
8 19 -0.003286190539534 
8 20 -0.000368927790093 
8 21 0.001724263245712 
8 22 0.003298086307156 
8 23 0.004416622945029 
8 24 0.003816463688182 
8 25 0.001373175219547 
8 26 -0.000116631437576 
8 27 0.001135254189532 
