   0.26000          0.90953 
   0.28000         59.51352 
   0.30000        410.84300 
   0.32000        527.24979 
   0.34000        -96.34925 
   0.36000       -426.77545 
   0.38000        -75.59115 
   0.40000        330.62564 
   0.42000        319.94531 
   0.44000        106.24379 
   0.46000        -78.21665 
   0.48000       -197.73667 
   0.50000       -247.35281 
   0.52000       -224.03867 
   0.54000       -155.24664 
   0.56000        -93.33272 
   0.58000        -69.44984 
   0.60000        -65.44553 
   0.62000        -29.50394 
   0.64000         49.14219 
   0.66000        130.50485 
   0.68000        176.87243 
   0.70000        184.82072 
   0.72000        164.30871 
   0.74000        119.86993 
   0.76000         64.60705 
   0.78000          4.70265 
   0.80000        -51.63090 
   0.82000        -94.86286 
   0.84000       -122.33631 
   0.86000       -126.00938 
   0.88000       -111.41387 
   0.90000        -84.26063 
   0.92000        -53.55538 
   0.94000        -24.45035 
   0.96000          4.66847 
   0.98000         28.13683 
   1.00000         43.68556 
   1.02000         58.04039 
   1.04000         69.44371 
   1.06000         73.65832 
   1.08000         70.63322 
   1.10000         60.63564 
   1.12000         44.09673 
   1.14000         23.02911 
   1.16000         -3.08128 
   1.18000        -25.80378 
   1.20000        -48.82534 
   1.22000        -63.06318 
   1.24000        -67.53602 
   1.26000        -64.70937 
   1.28000        -57.16623 
   1.30000        -39.66985 
   1.32000        -14.42692 
   1.34000          7.73040 
   1.36000         24.70897 
   1.38000         35.94241 
   1.40000         44.25344 
